image_name,prob_malignant
ISIC_7338843,0.0008765773964114487
ISIC_7339138,0.0010157558135688305
ISIC_7339533,0.003606108482927084
ISIC_7340112,0.0007545343833044171
ISIC_7340247,0.0012283840915188193
ISIC_7340926,0.00238027423620224
ISIC_7341250,0.010120432823896408
ISIC_7341401,0.2908662259578705
ISIC_7342132,0.0005867494619451463
ISIC_7342636,0.0015817086677998304
ISIC_7342658,0.48425057530403137
ISIC_7342741,0.0343722365796566
ISIC_7342760,0.30359572172164917
ISIC_7342840,0.00458909897133708
ISIC_7342914,0.5749346613883972
ISIC_7343355,0.008944741450250149
ISIC_7343496,0.0021777639631181955
ISIC_7343537,5.161769877304323e-05
ISIC_7343567,0.007388906087726355
ISIC_7343798,0.005470265634357929
ISIC_7343838,0.09084322303533554
ISIC_7344014,0.0006709074950776994
ISIC_7344252,0.008173007518053055
ISIC_7344356,0.33109045028686523
ISIC_7344540,0.0033176580909639597
ISIC_7345367,0.0005561296711675823
ISIC_7345709,5.0407229537086096e-06
ISIC_7346224,0.0007181252585723996
ISIC_7348343,0.006416756194084883
ISIC_7348651,0.31021642684936523
ISIC_7349329,0.014528573490679264
ISIC_7349615,4.66578894702252e-05
ISIC_7350199,0.19701683521270752
ISIC_7350351,0.10703962296247482
ISIC_7351007,0.0012689292198047042
ISIC_7351443,0.0014219785807654262
ISIC_7351614,0.39547768235206604
ISIC_7351939,0.0357043482363224
ISIC_7351958,0.0012459649005904794
ISIC_7351996,0.004100515507161617
ISIC_7352124,0.007452258840203285
ISIC_7352175,0.25527986884117126
ISIC_7352489,0.0012492191744968295
ISIC_7352625,0.03481801971793175
ISIC_7352886,0.16425488889217377
ISIC_7353024,0.0007181286928243935
ISIC_7353070,3.815770469373092e-06
ISIC_7353097,0.00041846901876851916
ISIC_7353400,0.012044810689985752
ISIC_7353425,0.011546202935278416
ISIC_7353761,0.6668004989624023
ISIC_7353913,0.006747232750058174
ISIC_7353973,0.039172299206256866
ISIC_7354035,0.20367802679538727
ISIC_7354493,0.0028269297908991575
ISIC_7354733,0.4549725651741028
ISIC_7355141,0.010191885754466057
ISIC_7355316,0.004042204935103655
ISIC_7355653,0.0010709799826145172
ISIC_7356472,9.968794984160922e-06
ISIC_7356589,0.036749955266714096
ISIC_7356842,0.5941146016120911
ISIC_7356924,2.121654870279599e-05
ISIC_7356954,0.03319910541176796
ISIC_7357436,0.3429573178291321
ISIC_7357474,0.0004281961591914296
ISIC_7358293,0.5468449592590332
ISIC_7358415,0.43918877840042114
ISIC_7358425,0.0001222107239300385
ISIC_7358625,0.018170569092035294
ISIC_7358691,0.0005849810549989343
ISIC_7358848,0.7292654514312744
ISIC_7358998,0.658422589302063
ISIC_7359014,0.0018431972712278366
ISIC_7359607,0.0033670736011117697
ISIC_7360101,0.12496616691350937
ISIC_7361421,0.16490133106708527
ISIC_7362711,0.015660878270864487
ISIC_7363187,0.0013502847868949175
ISIC_7363304,0.0011220911983400583
ISIC_7364041,0.0017421069787815213
ISIC_7364244,0.5981401205062866
ISIC_7364280,0.0030945956241339445
ISIC_7364411,0.27269330620765686
ISIC_7365239,0.00010775292321341112
ISIC_7365363,2.1677169570466504e-05
ISIC_7365445,8.101660569082014e-07
ISIC_7365523,8.864665687724482e-06
ISIC_7365615,0.3507120907306671
ISIC_7365889,0.31872323155403137
ISIC_7366096,6.599522748729214e-05
ISIC_7366144,0.05724400281906128
ISIC_7366196,2.6747744414024055e-05
ISIC_7367184,0.0038369514513760805
ISIC_7367323,0.0007642956334166229
ISIC_7368046,0.01035318709909916
ISIC_7368239,0.0065564303658902645
ISIC_7368544,0.004991890862584114
ISIC_7368597,0.1912131905555725
ISIC_7369258,0.04695335403084755
ISIC_7369312,0.3683759868144989
ISIC_7369343,0.0045053912326693535
ISIC_7369690,0.48529794812202454
ISIC_7369843,0.3404161334037781
ISIC_7369896,0.5673167705535889
ISIC_7370281,0.44178634881973267
ISIC_7370624,9.948220395017415e-05
ISIC_7370756,1.0876138730964158e-05
ISIC_7370970,0.471617192029953
ISIC_7371985,0.015348469838500023
ISIC_7372081,0.5251814723014832
ISIC_7372459,0.001567393308505416
ISIC_7373069,0.16047780215740204
ISIC_7373074,1.3158693946024869e-05
ISIC_7373240,0.00029205199098214507
ISIC_7373360,0.5233829617500305
ISIC_7373780,0.001873279339633882
ISIC_7373794,0.49082624912261963
ISIC_7374420,0.31735172867774963
ISIC_7374935,0.03249657526612282
ISIC_7375240,0.020678458735346794
ISIC_7375419,0.0034608799032866955
ISIC_7375608,0.0036697795148938894
ISIC_7376243,0.0008748293621465564
ISIC_7376268,0.6057507991790771
ISIC_7376321,0.008235055021941662
ISIC_7376684,0.0009595173760317266
ISIC_7376872,0.04659896343946457
ISIC_7376906,0.1862563192844391
ISIC_7377557,0.002996278228238225
ISIC_7378122,0.016975663602352142
ISIC_7378303,0.0002414097252767533
ISIC_7379446,0.5605076551437378
ISIC_7379692,0.5372845530509949
ISIC_7380175,0.00016997139027807862
ISIC_7380353,0.4739885926246643
ISIC_7380364,0.30601632595062256
ISIC_7381098,0.4706777036190033
ISIC_7381172,0.30811411142349243
ISIC_7381220,0.0008713506977073848
ISIC_7381224,0.0001321818126598373
ISIC_7381795,0.2883812487125397
ISIC_7382357,0.0013787065399810672
ISIC_7382594,0.32379162311553955
ISIC_7383044,8.786102989688516e-05
ISIC_7383511,0.00011032044130843133
ISIC_7383521,0.5075128078460693
ISIC_7383585,0.3198816478252411
ISIC_7383915,0.47611209750175476
ISIC_7384213,0.009612973779439926
ISIC_7384382,0.00015750445891171694
ISIC_7384638,0.7001748085021973
ISIC_7385112,0.025380555540323257
ISIC_7385195,0.00022454156714957207
ISIC_7385430,0.46900442242622375
ISIC_7386340,0.004557567182928324
ISIC_7386476,0.0022841477766633034
ISIC_7386566,0.003126335795968771
ISIC_7386891,0.30717408657073975
ISIC_7387061,4.1011706343851984e-05
ISIC_7387265,0.0020479056984186172
ISIC_7387353,0.004676009528338909
ISIC_7387427,0.21245014667510986
ISIC_7387428,0.45105066895484924
ISIC_7387533,0.36650508642196655
ISIC_7388325,0.0010890885023400187
ISIC_7388369,0.3481820523738861
ISIC_7388850,0.0017695582937449217
ISIC_7389276,0.042473237961530685
ISIC_7389320,5.821666491101496e-05
ISIC_7391160,0.23749442398548126
ISIC_7391200,0.4618140757083893
ISIC_7391454,0.0006215533358044922
ISIC_7391660,0.01733003370463848
ISIC_7392410,0.00010949291754513979
ISIC_7392679,0.017595434561371803
ISIC_7392681,0.016146425157785416
ISIC_7392738,0.12104243785142899
ISIC_7392931,0.148757666349411
ISIC_7393085,0.10761937499046326
ISIC_7393225,0.0010074907913804054
ISIC_7393413,0.006114438641816378
ISIC_7394293,0.0007800256134942174
ISIC_7394756,0.17593178153038025
ISIC_7394834,0.03775474801659584
ISIC_7394862,0.1810583919286728
ISIC_7394897,0.06007468327879906
ISIC_7395166,0.4091253876686096
ISIC_7396015,0.008556922897696495
ISIC_7396029,6.248146382858977e-05
ISIC_7396523,0.03349476307630539
ISIC_7397129,0.04767275229096413
ISIC_7397356,8.764080121181905e-06
ISIC_7397420,0.0067757912911474705
ISIC_7397447,0.0018274663016200066
ISIC_7397861,0.009371313266456127
ISIC_7398145,0.0008317488245666027
ISIC_7398749,0.012862464413046837
ISIC_7399068,0.002145372563973069
ISIC_7399433,0.006383988074958324
ISIC_7399557,0.26631414890289307
ISIC_7399786,0.7236227989196777
ISIC_7399970,0.3989066779613495
ISIC_7399973,0.00018693115271162242
ISIC_7399986,2.2070813429309055e-05
ISIC_7400392,0.12155921757221222
ISIC_7400458,0.6786761283874512
ISIC_7400522,0.0006969367386773229
ISIC_7400588,0.2830367088317871
ISIC_7400819,0.2563885748386383
ISIC_7401893,0.00016952434089034796
ISIC_7402087,0.012983127497136593
ISIC_7402256,0.12020795792341232
ISIC_7402440,0.0001801119651645422
ISIC_7402852,0.4987230896949768
ISIC_7403276,0.00015046607586555183
ISIC_7403913,8.340655881511339e-07
ISIC_7404470,0.4723454713821411
ISIC_7404638,0.313535213470459
ISIC_7404937,0.00764208659529686
ISIC_7405224,0.23107019066810608
ISIC_7405975,8.08119511930272e-06
ISIC_7406107,2.6392934159957804e-05
ISIC_7406225,0.3381288945674896
ISIC_7406359,0.5404378175735474
ISIC_7407578,0.010715583339333534
ISIC_7407589,0.6114413738250732
ISIC_7407763,0.5598756074905396
ISIC_7407847,0.0009558037854731083
ISIC_7408392,0.5822661519050598
ISIC_7408485,0.0010366608621552587
ISIC_7409085,0.5591504573822021
ISIC_7409165,9.160861736745574e-06
ISIC_7409295,0.46549272537231445
ISIC_7409797,0.0004218040267005563
ISIC_7409889,0.018250972032546997
ISIC_7410573,0.17926257848739624
ISIC_7410598,0.00042920641135424376
ISIC_7410677,0.07906918972730637
ISIC_7410794,0.0001291840017074719
ISIC_7411108,0.0015026553301140666
ISIC_7411244,2.5430874302401207e-05
ISIC_7411913,0.0003499151498544961
ISIC_7412156,0.5137912631034851
ISIC_7412559,5.775983936473494e-06
ISIC_7413014,0.6717555522918701
ISIC_7413098,0.039263494312763214
ISIC_7413149,0.022912010550498962
ISIC_7413468,0.056263089179992676
ISIC_7413786,0.01246862206608057
ISIC_7413795,0.002198632573708892
ISIC_7414086,0.0003349200705997646
ISIC_7414124,0.00855960138142109
ISIC_7414145,0.002903661457821727
ISIC_7415285,0.426399290561676
ISIC_7415335,0.04885051026940346
ISIC_7416587,0.39706337451934814
ISIC_7416702,0.00012410969065967947
ISIC_7416783,0.4058903455734253
ISIC_7416797,0.060835350304841995
ISIC_7416912,0.0023092059418559074
ISIC_7417678,0.017538441345095634
ISIC_7417933,0.5214462280273438
ISIC_7418193,4.130428351345472e-06
ISIC_7418441,0.1971462368965149
ISIC_7418635,0.00239343149587512
ISIC_7418664,0.5637223720550537
ISIC_7418720,0.609216570854187
ISIC_7418723,0.451496422290802
ISIC_7418756,0.5947511196136475
ISIC_7418760,0.1339280605316162
ISIC_7418932,0.00020884943660348654
ISIC_7419268,0.0011104816803708673
ISIC_7419281,0.0008863089024089277
ISIC_7420182,0.009067210368812084
ISIC_7420761,0.2686154842376709
ISIC_7421214,0.13264575600624084
ISIC_7421719,0.003113584592938423
ISIC_7421856,0.5982569456100464
ISIC_7422026,0.008618692867457867
ISIC_7422781,0.13027122616767883
ISIC_7423788,0.04537284001708031
ISIC_7423852,0.424584299325943
ISIC_7424079,0.00016362314636353403
ISIC_7424256,0.0009267798159271479
ISIC_7424320,0.019257264211773872
ISIC_7424382,0.25266191363334656
ISIC_7424388,0.2521440386772156
ISIC_7424750,0.00041527359280735254
ISIC_7424792,0.04739898070693016
ISIC_7426904,0.0004061216313857585
ISIC_7426927,0.002024844754487276
ISIC_7428248,0.004157949239015579
ISIC_7429127,0.055963218212127686
ISIC_7429524,7.866694431868382e-06
ISIC_7429736,0.003030686406418681
ISIC_7429745,0.0021130733657628298
ISIC_7430054,0.3678058087825775
ISIC_7430481,0.2321418672800064
ISIC_7430728,0.0015859531704336405
ISIC_7430916,0.005009200889617205
ISIC_7431480,0.019768817350268364
ISIC_7431541,0.029976826161146164
ISIC_7432430,0.12588347494602203
ISIC_7432526,0.003759022569283843
ISIC_7432725,0.05266563594341278
ISIC_7433711,0.7161701917648315
ISIC_7433717,0.002642587758600712
ISIC_7433979,0.010577897541224957
ISIC_7433993,0.00280005089007318
ISIC_7434918,0.0054384805262088776
ISIC_7435292,8.050204087339807e-06
ISIC_7436377,1.9858349332935177e-05
ISIC_7436582,0.06775682419538498
ISIC_7436851,0.41181206703186035
ISIC_7437127,0.11525925248861313
ISIC_7437293,0.275836318731308
ISIC_7437335,0.029726875945925713
ISIC_7437431,0.002265975112095475
ISIC_7437503,0.004115774761885405
ISIC_7437712,0.0003401557041797787
ISIC_7437920,0.0001129339580074884
ISIC_7438013,0.44713571667671204
ISIC_7438349,0.0024732842575758696
ISIC_7438675,0.0016676917439326644
ISIC_7438913,0.014164361171424389
ISIC_7439160,0.002385098021477461
ISIC_7439301,0.0013002100167796016
ISIC_7440257,0.010453942231833935
ISIC_7440448,0.1714634895324707
ISIC_7440724,0.004016865510493517
ISIC_7440993,0.26406770944595337
ISIC_7441191,0.23486840724945068
ISIC_7441567,0.2368442267179489
ISIC_7441917,0.0004148816515225917
ISIC_7441957,0.5501201748847961
ISIC_7442106,0.47562170028686523
ISIC_7442476,0.30628564953804016
ISIC_7443029,0.0004972706083208323
ISIC_7443391,0.01322490070015192
ISIC_7443540,0.03216584771871567
ISIC_7443928,0.0030959993600845337
ISIC_7444096,0.43075528740882874
ISIC_7444521,0.0010346097405999899
ISIC_7445157,0.5370044708251953
ISIC_7445800,7.179774456744781e-06
ISIC_7446263,0.0005006125429645181
ISIC_7446443,0.06039451062679291
ISIC_7447456,0.003929281607270241
ISIC_7447506,0.051051195710897446
ISIC_7447716,0.4286230802536011
ISIC_7448231,0.01586652174592018
ISIC_7449020,0.19411368668079376
ISIC_7449104,5.631940075545572e-05
ISIC_7449219,0.000630691705737263
ISIC_7449606,0.0007207308663055301
ISIC_7450159,0.011708470992743969
ISIC_7450299,0.036711737513542175
ISIC_7450481,0.12078370898962021
ISIC_7450965,0.41044995188713074
ISIC_7452152,0.38789743185043335
ISIC_7452348,0.2862059473991394
ISIC_7452410,0.0063912393525242805
ISIC_7452503,0.0006118480232544243
ISIC_7452515,6.998336175456643e-06
ISIC_7452767,0.00045341000077314675
ISIC_7452815,0.0256036389619112
ISIC_7452871,0.49195411801338196
ISIC_7453895,0.5251891016960144
ISIC_7453902,0.1749381124973297
ISIC_7453962,0.0008297922904603183
ISIC_7454116,0.006669231690466404
ISIC_7454487,0.0002255571453133598
ISIC_7454512,0.0012075054692104459
ISIC_7454679,0.00016904172662179917
ISIC_7454699,0.010099487379193306
ISIC_7454927,0.0370212197303772
ISIC_7455460,0.5777534246444702
ISIC_7456030,0.0005190453957766294
ISIC_7456073,0.06083270162343979
ISIC_7456581,0.00022081636416260153
ISIC_7456769,8.395632903557271e-05
ISIC_7456891,0.008534927852451801
ISIC_7457488,0.033272746950387955
ISIC_7457536,1.7413951354683377e-05
ISIC_7457750,0.20787818729877472
ISIC_7457790,0.42227277159690857
ISIC_7457969,0.34976357221603394
ISIC_7458272,0.009689358994364738
ISIC_7458699,0.06142512336373329
ISIC_7459066,0.003937968518584967
ISIC_7459410,0.009718392975628376
ISIC_7459465,9.996901644626632e-05
ISIC_7459806,0.00036694531445391476
ISIC_7460111,0.36434778571128845
ISIC_7460146,0.3541525900363922
ISIC_7460444,0.6958492398262024
ISIC_7460560,0.00013105965626891702
ISIC_7460562,3.222077793907374e-05
ISIC_7461086,0.0008727038512006402
ISIC_7461124,0.4895954430103302
ISIC_7461390,0.0004632401105482131
ISIC_7461631,0.0012064361944794655
ISIC_7461756,0.33077067136764526
ISIC_7461985,0.001965611707419157
ISIC_7462334,0.0020634985994547606
ISIC_7462628,0.0064901914447546005
ISIC_7462746,0.035606034100055695
ISIC_7462981,6.16573088336736e-05
ISIC_7463780,0.014609009958803654
ISIC_7463963,0.1048998162150383
ISIC_7464309,0.18452593684196472
ISIC_7464965,0.40488842129707336
ISIC_7465209,0.0011334166629239917
ISIC_7465237,0.0021560979075729847
ISIC_7465470,0.41612347960472107
ISIC_7465753,0.004567017778754234
ISIC_7465944,0.31838467717170715
ISIC_7465990,0.0037358799017965794
ISIC_7466101,0.0029577594250440598
ISIC_7466341,0.07033899426460266
ISIC_7468182,0.01093979924917221
ISIC_7468304,0.5061820149421692
ISIC_7468407,0.1707291305065155
ISIC_7468410,0.0013076295144855976
ISIC_7468716,0.0008340489584952593
ISIC_7468872,0.00017979553376790136
ISIC_7471246,0.23696304857730865
ISIC_7471517,0.05954839661717415
ISIC_7472636,0.000712192093487829
ISIC_7472736,0.2751131057739258
ISIC_7472836,6.359971303027123e-05
ISIC_7472875,0.00010842627671081573
ISIC_7473338,0.0006059928564354777
ISIC_7473469,0.0023849678691476583
ISIC_7473653,2.0107532691326924e-05
ISIC_7474655,0.0030104361940175295
ISIC_7474840,0.0006411526119336486
ISIC_7474949,0.0007222587009891868
ISIC_7474994,0.21421904861927032
ISIC_7475827,0.03729188069701195
ISIC_7476803,0.00890384055674076
ISIC_7476849,0.27432700991630554
ISIC_7477006,0.08882052451372147
ISIC_7477061,0.0020866612903773785
ISIC_7477487,0.002822524169459939
ISIC_7477593,0.3528687059879303
ISIC_7477754,0.0025314725935459137
ISIC_7477771,0.39578408002853394
ISIC_7477835,2.383958599239122e-05
ISIC_7477963,0.000273203884717077
ISIC_7478024,0.0013378794537857175
ISIC_7478025,0.0005181239102967083
ISIC_7478378,0.4823896288871765
ISIC_7478847,0.0020155692473053932
ISIC_7478859,0.0026558293029665947
ISIC_7479548,0.4642624258995056
ISIC_7480166,6.333770579658449e-05
ISIC_7480243,0.0001251404610229656
ISIC_7480322,0.0009045285987667739
ISIC_7481083,0.013028140179812908
ISIC_7481615,0.03487413376569748
ISIC_7481978,0.00044152623740956187
ISIC_7482149,0.16550008952617645
ISIC_7483552,0.5563037395477295
ISIC_7483981,0.5375972390174866
ISIC_7484011,0.00992626789957285
ISIC_7484272,0.011096621863543987
ISIC_7484555,0.004664323292672634
ISIC_7484618,4.2163010220974684e-05
ISIC_7485354,0.23631739616394043
ISIC_7485846,0.015749841928482056
ISIC_7485991,1.0053729056380689e-05
ISIC_7486061,0.60452800989151
ISIC_7486266,0.7659276127815247
ISIC_7486506,0.28293848037719727
ISIC_7486656,5.4130896387505345e-06
ISIC_7486871,0.01453466434031725
ISIC_7486963,0.00015750445891171694
ISIC_7487195,0.49134472012519836
ISIC_7487202,0.350556880235672
ISIC_7487840,0.1794772446155548
ISIC_7488019,0.0008004824630916119
ISIC_7488800,3.500118327792734e-05
ISIC_7489072,0.3792581856250763
ISIC_7489108,0.01721857115626335
ISIC_7489895,1.7796295651351102e-05
ISIC_7489925,0.42192402482032776
ISIC_7490776,0.0012571100378409028
ISIC_7491217,0.6417163610458374
ISIC_7491280,0.11765820533037186
ISIC_7491389,0.0006439209100790322
ISIC_7491492,0.5701475143432617
ISIC_7491724,0.0014306673547253013
ISIC_7492046,0.0023548519238829613
ISIC_7492374,0.07455487549304962
ISIC_7492471,0.21239180862903595
ISIC_7492530,0.0001642371207708493
ISIC_7492682,0.0003230457368772477
ISIC_7492684,0.000606124522164464
ISIC_7492743,0.31773045659065247
ISIC_7493388,9.48557226365665e-06
ISIC_7493732,0.01807527244091034
ISIC_7494122,0.0009651332511566579
ISIC_7494221,0.6714157462120056
ISIC_7494568,0.14830978214740753
ISIC_7494625,0.04882781580090523
ISIC_7494699,0.6054733395576477
ISIC_7495058,0.002495364984497428
ISIC_7495148,0.5115008354187012
ISIC_7495157,0.012236732989549637
ISIC_7495371,0.03458699956536293
ISIC_7495707,0.039936892688274384
ISIC_7495971,0.04235295578837395
ISIC_7496225,0.033148959279060364
ISIC_7496511,0.03335942327976227
ISIC_7496898,0.5046975016593933
ISIC_7497699,5.404313196777366e-05
ISIC_7498132,0.000643650651909411
ISIC_7498410,0.00236077350564301
ISIC_7498716,0.4045184254646301
ISIC_7499769,0.2153301239013672
ISIC_7500238,0.3173907399177551
ISIC_7500338,0.00270343036390841
ISIC_7500420,0.4588552415370941
ISIC_7500665,0.5784029364585876
ISIC_7501061,0.0006710964953526855
ISIC_7501268,0.000824786548037082
ISIC_7501928,0.0009005565079860389
ISIC_7502551,0.005271273199468851
ISIC_7503521,0.45312735438346863
ISIC_7504276,0.0009982041083276272
ISIC_7504553,0.0023348983377218246
ISIC_7504741,0.001223234343342483
ISIC_7505254,0.03985326737165451
ISIC_7505369,0.001397898537106812
ISIC_7505533,0.5165846347808838
ISIC_7505557,0.4016747772693634
ISIC_7505633,0.5202251076698303
ISIC_7505675,0.0003507985966280103
ISIC_7505863,0.0010271819774061441
ISIC_7506288,0.00033000987605191767
ISIC_7506623,0.00035915683838538826
ISIC_7507065,0.004684874322265387
ISIC_7507130,0.002593227894976735
ISIC_7507224,0.00026183060253970325
ISIC_7507286,0.0034582007210701704
ISIC_7507498,0.5154321193695068
ISIC_7507808,0.04060855507850647
ISIC_7508320,0.004323345609009266
ISIC_7508382,0.32429075241088867
ISIC_7508527,0.43551817536354065
ISIC_7509284,0.026620103046298027
ISIC_7509837,0.5165191292762756
ISIC_7510106,0.555998682975769
ISIC_7510482,0.009329048916697502
ISIC_7511011,1.571578650327865e-05
ISIC_7511365,0.004163589794188738
ISIC_7511557,0.004565773531794548
ISIC_7511781,0.5234813690185547
ISIC_7512268,0.000935317249968648
ISIC_7512288,0.2816929519176483
ISIC_7512478,0.5364759564399719
ISIC_7512698,0.0014105812879279256
ISIC_7513077,4.978519882570254e-06
ISIC_7513139,8.000426532817073e-06
ISIC_7513677,0.4116342067718506
ISIC_7513953,0.06070861220359802
ISIC_7514115,1.0145402484340593e-05
ISIC_7514390,0.0025460952892899513
ISIC_7514830,0.585365891456604
ISIC_7514840,0.0006358749815262854
ISIC_7514880,0.5016527771949768
ISIC_7514918,0.4032834470272064
ISIC_7515318,0.24015188217163086
ISIC_7515463,0.36687636375427246
ISIC_7515794,0.006099365651607513
ISIC_7516715,0.017544090747833252
ISIC_7517082,0.009135119616985321
ISIC_7517099,0.46158385276794434
ISIC_7517220,0.006634029094129801
ISIC_7517313,0.010624215938150883
ISIC_7517491,0.015690328553318977
ISIC_7518447,7.469300180673599e-05
ISIC_7518478,0.43761953711509705
ISIC_7518524,0.5493617057800293
ISIC_7518798,0.3525850474834442
ISIC_7519274,0.001590166357345879
ISIC_7519557,0.015019502490758896
ISIC_7519627,0.03612660616636276
ISIC_7519806,1.076052740245359e-05
ISIC_7519841,0.4467030167579651
ISIC_7520058,0.03391953557729721
ISIC_7520307,0.00013487310206983238
ISIC_7520408,0.2314264327287674
ISIC_7520581,0.0015141749754548073
ISIC_7520584,0.013090637512505054
ISIC_7521364,0.46375569701194763
ISIC_7521457,0.13112136721611023
ISIC_7521470,0.0070451898500323296
ISIC_7521537,0.14495423436164856
ISIC_7521698,0.0011546628084033728
ISIC_7522199,0.6160838007926941
ISIC_7522708,0.20902977883815765
ISIC_7522753,0.0002276409650221467
ISIC_7523226,3.0664363293908536e-05
ISIC_7523263,0.5899728536605835
ISIC_7523330,0.4712710976600647
ISIC_7524096,0.2639511525630951
ISIC_7524426,0.001188949216157198
ISIC_7525320,6.9598399932147e-06
ISIC_7526530,0.001881894888356328
ISIC_7526548,7.359457231359556e-05
ISIC_7526857,3.375170490471646e-05
ISIC_7527413,0.0618833489716053
ISIC_7527782,0.03131501376628876
ISIC_7528105,0.005345250945538282
ISIC_7528308,0.0017757161986082792
ISIC_7528783,0.12882359325885773
ISIC_7528996,6.141647463664412e-05
ISIC_7529513,0.29450172185897827
ISIC_7529560,0.0007605101563967764
ISIC_7530414,0.5339381694793701
ISIC_7531073,0.002518586115911603
ISIC_7531633,0.0004731685039587319
ISIC_7532096,0.0014895116910338402
ISIC_7532154,0.16870559751987457
ISIC_7533116,0.05017714574933052
ISIC_7533216,0.4771152138710022
ISIC_7533236,0.00012240537034813315
ISIC_7533334,0.009624139405786991
ISIC_7533983,0.0012069852091372013
ISIC_7533997,0.4929060637950897
ISIC_7534226,0.06835959106683731
ISIC_7534491,0.026500973850488663
ISIC_7534551,0.45882871747016907
ISIC_7534592,0.0018500860314816236
ISIC_7535412,9.717395732877776e-05
ISIC_7536256,0.5529277324676514
ISIC_7536649,1.43069355544867e-05
ISIC_7536703,0.010569395497441292
ISIC_7537233,0.009067011997103691
ISIC_7537335,0.41756564378738403
ISIC_7537925,0.3498297333717346
ISIC_7538717,0.0025548902340233326
ISIC_7539266,0.008494273759424686
ISIC_7539588,0.00015040811558719724
ISIC_7539727,0.0068753426894545555
ISIC_7539729,0.03068169392645359
ISIC_7539749,0.0903443843126297
ISIC_7540184,0.27484700083732605
ISIC_7540354,0.0009501223103143275
ISIC_7540824,0.004615240264683962
ISIC_7542127,0.1755988597869873
ISIC_7542408,0.30297747254371643
ISIC_7542454,0.6707478761672974
ISIC_7542722,0.3046623468399048
ISIC_7542873,0.053672607988119125
ISIC_7543427,0.22776232659816742
ISIC_7543736,0.2997244894504547
ISIC_7543874,0.3036063313484192
ISIC_7544251,0.00014351075515151024
ISIC_7544460,2.217273140558973e-05
ISIC_7544537,2.2572465240955353e-05
ISIC_7545340,0.025484958663582802
ISIC_7545549,0.17962850630283356
ISIC_7545722,0.5018494129180908
ISIC_7546192,0.030160950496792793
ISIC_7546480,0.48375990986824036
ISIC_7547058,0.1288098841905594
ISIC_7547609,0.0658811554312706
ISIC_7547714,0.007905159145593643
ISIC_7548405,0.026756595820188522
ISIC_7548630,0.5137485861778259
ISIC_7548634,0.024739738553762436
ISIC_7548923,0.00461451755836606
ISIC_7549209,0.00012224358215462416
ISIC_7549398,0.016644597053527832
ISIC_7549766,0.0012718260986730456
ISIC_7550510,0.09024660289287567
ISIC_7550852,0.011691614985466003
ISIC_7550917,0.00010639710671966895
ISIC_7551178,0.001241027726791799
ISIC_7551447,0.026907138526439667
ISIC_7551538,0.5039743781089783
ISIC_7551564,0.47519955039024353
ISIC_7552159,0.0053975400514900684
ISIC_7552363,0.012666882947087288
ISIC_7552521,0.195262148976326
ISIC_7553970,0.2160935252904892
ISIC_7555016,0.20753197371959686
ISIC_7555232,0.0002054908691206947
ISIC_7555347,0.020657667890191078
ISIC_7555662,0.00014028119039721787
ISIC_7555812,0.03637091442942619
ISIC_7555839,0.0010347624775022268
ISIC_7555858,0.02499479427933693
ISIC_7556119,0.014877348206937313
ISIC_7556341,0.002580356551334262
ISIC_7557455,0.0004172493063379079
ISIC_7557606,1.4943097994546406e-05
ISIC_7557922,0.0004407856613397598
ISIC_7557932,0.49841898679733276
ISIC_7557995,0.347986102104187
ISIC_7558638,0.00022500427439808846
ISIC_7558912,0.011287105269730091
ISIC_7558980,0.4917858839035034
ISIC_7559435,0.3357299566268921
ISIC_7559729,0.008708016946911812
ISIC_7560157,0.5576593279838562
ISIC_7560495,0.3684013783931732
ISIC_7560618,0.008525536395609379
ISIC_7560723,9.070892701856792e-05
ISIC_7561521,0.0031184442341327667
ISIC_7561635,8.262848859885707e-05
ISIC_7561802,0.8378979563713074
ISIC_7562175,0.0022793456446379423
ISIC_7562708,0.0842241421341896
ISIC_7562764,0.0009845589520409703
ISIC_7563168,0.002222295617684722
ISIC_7563283,3.566217128536664e-05
ISIC_7563371,0.0057011260651052
ISIC_7563568,0.08554329723119736
ISIC_7563744,0.001859094831161201
ISIC_7563847,0.15765902400016785
ISIC_7563920,0.004901450127363205
ISIC_7563949,0.0001005710000754334
ISIC_7564040,0.013303454965353012
ISIC_7564217,0.18739144504070282
ISIC_7564393,2.7589207093114965e-05
ISIC_7564545,0.0009590088739059865
ISIC_7565128,0.011300922371447086
ISIC_7565550,0.5243677496910095
ISIC_7566048,3.665715121314861e-05
ISIC_7566190,0.0015481241280212998
ISIC_7566258,0.40760305523872375
ISIC_7566403,0.0032909500878304243
ISIC_7566505,0.2581862211227417
ISIC_7567374,0.003482239320874214
ISIC_7567670,0.00043622939847409725
ISIC_7567699,0.3150120675563812
ISIC_7567861,0.0647764652967453
ISIC_7569537,0.0027611181139945984
ISIC_7569912,0.5670085549354553
ISIC_7570120,0.28081557154655457
ISIC_7570176,0.17119435966014862
ISIC_7570343,0.007021240424364805
ISIC_7570495,0.0033431467600166798
ISIC_7570825,0.44068029522895813
ISIC_7570834,0.0003760050458367914
ISIC_7570891,0.04700061306357384
ISIC_7570942,0.00020269818196538836
ISIC_7571027,0.0014565836172550917
ISIC_7571140,0.4776625633239746
ISIC_7571230,0.003660253481939435
ISIC_7571378,0.6088439226150513
ISIC_7571402,0.03468548133969307
ISIC_7571957,0.1541232466697693
